page_num, comment_pk, user_id, date, prod_choice, prod_rating, comment_likes, comment_body
57,__735732592,ann0****,19.11.07.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,파랑색 핑크색 두가지 구매했는데 냄새는 괜찮은것같아요~향은 은은하고 꽃향 베베파우더향? 이네요~젤타입으로 구매했습니다~ 그리고 핑크색으로 일회용 청결제도 보내줬어요 ~ 여행갈때 가져가서 사용할려구요~
57,__740159194,nari****,19.10.29.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,아직 미개봉상태입니다
57,__747984515,sund****,19.10.02.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,재구매 아주좋아요ㅋ 재구매입니다ㅋ.
57,__747032451,m94m****,19.10.12.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,거품과 향이 좋아서  기분이 좋아집니다~~
57,__746289282,hy02****,19.10.28.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,매일매일 사용하고있어요  몇백원이지만 배송료까지해도 동네약국보다 싸요
57,__744420954,yok6****,19.10.26.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,포장을 아주 꼼꼼하게 해 주셨네요 몇번 더 사용해봐야 알겠지만 부드럽고 향도 나쁘지 않은 듯 합니다
57,__740598996,sywi****,19.10.24.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,제품은 좋아요. 근데 배송이 별로네요 포장은 잘 되어있는것같은데 왜 샜을까요 뽁뽁이를 뜯자마자 손에 묻어서 미끌거리고.. 그것만 별로였네요
57,__739024662,jka3****,19.10.21.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,한달사용기 거품 넘 좋고 성능도 좋은것 같아요. 혹시 몰라 다른제품도 같이 구매했는데 다 사용하면 추가구매할 예정입니다.
57,__729224615,br94****,19.10.13.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,"재구매 산부인과에서 온갖 균검사 다해도 균은 검출되지 않고, 질은 항상 부어있었어요. 출산후 2년간 만성 질염에 시달렸는데, 이거 쓰고 1달만에 정말 많이 좋아졌어요. 다 떨어지기전에 재구매합니다."
57,__745715578,nong****,19.10.09.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,다른것보다 사용하기 간편하고 깔끔한 느낌이 좋아서 계속쓰게되네요
57,__750225294,vane****,19.09.19.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,순하고 좋아용 2개째
57,__736563845,miss****,19.10.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,거품부드럽고 자극없습니다 유*** 사용했는데 앞으로는 지노베타케어 쓰려구요 만족합니다!
57,__747597287,moon****,19.11.02.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,잘 받았습니다. 효과가 좋은 제품이길 바랍니다.
57,__741172778,love****,19.10.04.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),4,0,기분좋게 그리고 청결하게 만들어주는 상품 입니다.냄새 제거에도 효과 있어요
57,__748280176,ueha****,19.10.27.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,배송도빠르고 향도좋아요
57,__748258090,koni****,19.10.14.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,한달사용기 항상쓰는재구매템이고..믿고쓰는제품입니다!!
57,__745443470,tlsz****,19.10.29.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),3,0,폼이라 편하긴한데 다른제품보다 미끌거리는 느낌이라 오래씻어내야해요.
61,__746400822,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,생리할때 잘 사용할듯
61,__730486751,leeg****,20.04.02.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,배송 빠르고 뽁뽁이를 엄청 감아놓으셨더라구요 ㅎㅎ 상품 자체는 향도 좋고 거품도 부드러워요 사용한지 얼마 안되서 잘 모르겠지만 다들 괜찮다고 하니 함 써보고 좋으면 또 구입할게요
61,__731967413,8257****,19.10.24.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),4,1,후기 봤지만 묽어요 그냥 짜지말고 흐르는 양만 써도 될듯
61,__736577152,joeu****,19.09.21.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,아주좋아요.폼형태라서 더욱좋네요.사용하기 편리하네요.젤형태 샀다가 폼으로 다시 바꿨는데 너무 잘결정한거같아요
61,__742447932,qkdq****,19.09.24.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,사용하면 시원하고 향긋한 향이 좋아요~~
61,__741039431,wlsw****,19.10.04.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,데오드란트 제품 썻는데 거품이 많이 부드러워요
61,__733820124,sbjg****,19.10.16.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,몇일 되지 않앗지만 괜찮은거같아요
61,__742605670,hsji****,19.10.14.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,빠른배송감사하고 잘사용하게될거같아요
61,__744094156,memo****,19.09.28.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,선물했는데 너무 좋아하네요
61,__744095122,chri****,19.10.17.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,선물했는데 좋다고 하네요
61,__738252992,jong****,19.10.20.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,재구매 근데 제품이 세서왓어요ㅠ 그래도 효과좋아서 또 산거에요^^
61,__741353166,jong****,19.10.20.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,세번 사용했어요 좀더 사용해봐야겠어요
61,__743802143,mini****,19.10.08.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,빠른배송감사합니다  잘쓸깨요
61,__743801971,jinh****,19.10.14.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,빠른배송감사합니다  잘쓸깨요
61,__728691354,idjh****,19.10.19.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,괜찮은거같습니다. 향이 많이 강하지않아서좋아요
61,__739805239,idjh****,19.10.19.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,부드럽고 순하고 데일리로 딱이네요 괜찮은거같아요
61,__736159393,dusw****,19.09.17.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,향도 좋고 6살 아이도 사용해봤는데 부작용없네요 아직 한번 써봐서요 괜찮으면 재구매하겠습니다~~~
61,__743895554,g_u_****,19.10.11.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,새척도 잘되고 기분 좋네요
61,__740980167,ldm1****,19.10.03.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,대용량이라 좋고 무엇보다 가장 좋은 방법은 바로 굿입니다
62,__725238996,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,조금 불편함이 있어 세정제 알아보다 구입했어요~~  예전에 젤형 사용했었는데 폼형이라 쓰기도 편하고 좋은듯 해요~~ 꾸준히 사용 하고 괜찮으면 재구매 의사 있습니다^^
62,__754876834,leeg****,20.04.02.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,한달사용기 만족해요 만족해요 만족해요
62,__742700639,ilma****,19.09.08.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,향도 좋고 부드러워요
62,__729182137,pha0****,19.11.12.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 지인추천으로 구매했습니다. 잘 사용하고있어요. 재구매 의사있어요.
62,__736802209,klia****,19.10.17.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,배송은 빨리 왔는데 중간에 문제가있었는지 샜어요 조금 더 포장에 신경써주셔야할것같아요
62,__741707509,bul1****,19.09.18.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,아직써보지는않았지만 무난할것같아용
62,__743901293,2820****,19.10.04.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,3일 사용 해봤는데..아직은
62,__742029185,ekdr****,19.10.15.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),3,0,가려워서 힘들었는데 씻구나면 개운해요!!!
62,__735391065,paeu****,19.10.19.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 진심좋아요  냄새잡는데 진짜좋아요 역시 평좋은건 좋아요
62,__735756613,kc94****,19.10.16.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,한달사용기 원래 유0아쥬꺼 쓰고 있었는데 이걸로 갈아탔어요  그냥 웹툰보다 광고떠서 산건데 좋아서 어이없음ㅋㅋㅋ
62,__739048746,0193****,19.10.01.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),3,0,세정력도 좋고 은은한 향기가 좋아요.
62,__742605728,lust****,19.10.02.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,잘사용하게될거같아요
62,__736506268,hama****,19.10.09.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,재구매 세번째 구매해서 쓰고 있어요. 향도 좋고 순해서 사용하기 좋아요.
62,__739262328,chri****,19.10.17.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,써보고 좋으면 또 사려구요 배송꼼꼼해요
62,__729681574,hlh7****,19.10.04.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,배송 빠르구요 사용감 좋아요
62,__739424010,affe****,19.10.10.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,향도 은은하고 세정시 미끌거리지도 않아서 좋아요
62,__731899948,wldm****,19.09.19.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,한달사용기 쓰면서 내 몸에 좋겠지 생각해요
62,__738961086,rnd3****,19.10.10.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,1,보송보송하고 좋네요 만족합니 다
62,__729227101,sung****,19.09.24.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 분비물이 덜한 거 같아요.좀더 써보려구요
62,__738077208,gugu****,19.10.09.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,이틀정도 써봤는데 확실히 분비물도 적게 나오고 제품 향도 좋아요 ~
63,__725238996,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,조금 불편함이 있어 세정제 알아보다 구입했어요~~  예전에 젤형 사용했었는데 폼형이라 쓰기도 편하고 좋은듯 해요~~ 꾸준히 사용 하고 괜찮으면 재구매 의사 있습니다^^
63,__754876834,leeg****,20.04.02.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,한달사용기 만족해요 만족해요 만족해요
64,__734665041,dais****,20.04.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 좋아요 ㅎㅎ 거품도 몽글몽글 향기도 좋구요! 지노베타딘 도 같이 쓰고잇어용ㅎㅎ
64,__737986784,leeg****,20.04.02.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,폼도 풍성하고 냄새도 좋고 자극적이지 않아서 좋아요.
64,__734829195,anna****,19.09.30.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,한달사용기 순한 성분이라 만족하면서 쓰고있어요 엄청난 차이를 느끼진 못하겠지만 쓰고나면 깨끗해진느낌입니당
64,__737759056,ming****,19.10.07.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,배송도빠르고 다른거쓰다가 첨써보는데 자극없이 괜찮은듯해요~
64,__737038153,gksq****,19.09.30.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,거품형을 선호하는데 시원하고 좋네요 냄새제거 사용하는중인데 아직 모르겟어요ㅎ
64,__741396565,vldz****,19.10.06.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,한달사용기 배송빠르고 좋았겠다
64,__739664886,ovoz****,19.10.05.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,아직 효과는 모르겠으나 잘 쓸게요
64,__724927348,sks4****,19.10.14.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,용량도크고  가격도좋아요 서비스로주신 일회용도 요긴하게 쓰겠어요 감사합니다
64,__727581184,st20****,19.10.11.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,향도 너무 좋고 패키지도 예쁘고 맘에 들어요 ~
64,__737009930,luve****,19.09.07.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,양조절 안된다는 댓글을  먼저봐서 처음부터 양조절 잘하면 젤타입도 쓰기 괜찮음
64,__738929030,ekdn****,19.09.14.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,배송도 빠르고 저렴한 가격에 잘 샀어요
64,__737092982,quos****,19.10.05.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,재구매입니다  향도좋고 순하고 계속사용하려고요^^
64,__738233649,epee****,19.10.09.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,아직안써봤는데 좋을것같아서 기대중입니다
64,__724063666,haes****,19.10.05.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 음 흐으음 잘 모르겠어요.. 이런쪽 전문가가 아니라서.. 근데 그냥 물로 씻는것보다는 뽀송한 느낌이 확실히 드네요
64,__731445758,seri****,19.10.08.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,부드럽고 베이비파우더 향도 좋아요!  출산 후 사용 중인데 트러블도 없고 좋습니다!
64,__732583569,n390****,19.09.05.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,순하고 너무좋아요♡ 이제품 단종되지 말았으면 좋겠어요♡ 전성분도 바꾸지말고 계속 그대로이면 좋겠어요♡ 너무 만족해요!!
64,__729225528,nyso****,19.09.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,부드럽고 향이 좋네요
64,__738232013,meow****,19.09.25.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,한달사용기 양이 많구 샘플도 잘 받았어용
64,__739429845,real****,19.09.19.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,빠른배송 보장꼼꼼 제품 굿!
64,__738818353,jonh****,19.10.07.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,재구매 한번써보고 좋아서 또 구매했어요:)
65,__722779975,dais****,20.04.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,매번 사용하는 청결제 폼타입이여서 사용하기 편함. 이번에는 보라색이아닌 파란색으로 주문해보았는데 꾸준히 사용해보려함.
65,__738096101,leeg****,20.04.02.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,순하고 향도은은해요
65,__738945316,tpwn****,19.09.03.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,따가운거모르겟고 개운해요^^
65,__717780971,kim9****,19.10.07.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,"약국가서 급하게 사서 썼는데 다쓰고 같은거 써보려고 후기보니 많이들 구매하고 만족도도 높은거 같아요, 저도 써보니까 확실히 잘 맞는듯합니다 샘플도 보내주셔서 여행용으로 쓰기에 너무좋을거같아요,  다쓰고 또구매할게요 !"
65,__737253285,afna****,19.10.09.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,폼재품쓰다 바꿔봤는데 이것도좋으네요
65,__735241200,miso****,19.08.22.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,와~~~ 하고 좋은건 잘 모르겠어요.. 그럭저럭 입니다
65,__739070905,live****,19.10.05.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),3,0,향도 좋고 좋네요~!^^
65,__748995309,smsm****,19.10.01.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,dsgfsdgfsdgfdgfdgdsa
65,__722930685,ceda****,19.10.09.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,한달사용기 양 조절이 어려워요 좀만 기울려도 많이 나오고 냄새나 세정력은 괜찮았어요 따가운것도 없었어오ㆍ.
65,__732921061,dlfp****,19.10.30.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 청결제 사용하고 팬티라이너를 안차요~ 뽀송뽀송하다구해야하나?
65,__736493197,chia****,19.09.03.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 트러블 같은 부작용은 없는 거 같아 좋아요.
65,__736375908,dltj****,19.09.26.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),3,0,재구매 재구매에요 좋아요!
65,__728679874,517a****,19.10.03.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,향도 좋고 순해서 사용해보니 앞으로도 꾸준히 애용하려구요! 보내주신 샘플도 여행 갈때 쓰면 좋을것 같아요^^
65,__733355658,eun-****,19.10.03.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,1,한달사용기 간지러움이 심했는데 좋아져서 너무만족하고 있답니다
65,__735807134,swee****,19.09.17.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,좋아요 고민하다 구매햇는데 아주 마음에 들어요
65,__735055869,msy6****,19.09.27.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 질염있었는데 많이 가라앉고 저한텐 맞는것 같아요
65,__733774678,gusw****,19.10.02.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,개좋음..젤타입추천함..진짜가려움도사라짐
65,__730206360,ica1****,19.10.01.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,젤타입은 뚜껑 열고 사용하기가 아주 불편하네요. 펌프형으로 용기 개선이 필요합니다.
65,__748507355,dusw****,19.09.28.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,좋아요좋아요좋아요좋아요
65,__737251708,bebe****,19.09.20.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,딸아이가 좋다고 하네요
66,__729812430,dais****,20.04.23.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,젤타입 폼타입 두개 구매했어요 부드러운세정력은 아주 만족합니다
